date,scheme_code,nav,daily_return,log_return
2023-12-11,102886,127.9493,-0.0019633232190076066,-0.001965253064392626
2023-12-12,102886,127.8475,-0.000795627643136787,-0.0007959443227939166
2023-12-13,102886,129.1827,0.010443692680732974,0.010389534073205977
2023-12-14,102886,130.3749,0.009228789923108716,0.009186464848246293
2023-12-15,102886,128.5276,-0.014169138384765745,-0.014270479038142103
2023-12-18,102886,128.8109,0.002204195830311839,0.0022017701544717466
2023-12-19,102886,129.6309,0.00636592089644572,0.006345744006400755
2023-12-20,102886,129.5163,-0.000884048479181998,-0.000884439480498501
2023-12-21,102886,130.1928,0.005223280776242012,0.005209686761564684
2023-12-22,102886,130.1435,-0.00037866917371787157,-0.000378740886993743
2023-12-25,102886,126.776,-0.025875283821320205,-0.026215938178721608
2023-12-26,102886,124.8866,-0.014903451757430353,-0.015015624093174177
2023-12-27,102886,126.4378,0.012420868211641567,0.012344362091607828
2023-12-28,102886,126.1536,-0.0022477455317950756,-0.002250275503649197
2023-12-29,102886,126.5256,0.0029487862415340516,0.002944447099427113
2024-01-01,102886,126.6055,0.0006314927571970941,0.0006312934495490412
2024-01-02,102886,125.4456,-0.009161529317446737,-0.009203754221489783
2024-01-03,102886,124.8305,-0.004903320642573372,-0.0049153813604316055
2024-01-04,102886,125.4075,0.004622267795130197,0.004611617920450465
2024-01-05,102886,126.1412,0.005850527281063833,0.0058334794067158935
2024-01-08,102886,129.5762,0.027231388317219052,0.026867210649100824
2024-01-09,102886,128.9243,-0.005031016498400209,-0.005043714669613615
2024-01-10,102886,131.6169,0.02088512406117382,0.020670019690032376
2024-01-11,102886,130.3564,-0.009577037599274751,-0.009623192344073165
2024-01-12,102886,131.2094,0.006543598933385519,0.006522282530016339
2024-01-15,102886,131.5778,0.00280772566599663,0.0028037913668568304
2024-01-16,102886,131.4684,-0.0008314472502199965,-0.0008317930941989176
2024-01-17,102886,131.5482,0.0006069899686922398,0.0006068058247930917
2024-01-18,102886,130.6597,-0.006754178316389137,-0.00677709100797003
2024-01-19,102886,132.17,0.011559034652612876,0.011492739395258987
2024-01-22,102886,130.9321,-0.009365968071423092,-0.00941010455381322
2024-01-23,102886,131.5193,0.004484767295414915,0.004474740693375541
2024-01-24,102886,132.8041,0.009768908441574853,0.009721501150455367
2024-01-25,102886,135.1138,0.01739178233202132,0.01724227624792092
2024-01-26,102886,136.7867,0.012381414777764999,0.012305391932187312
2024-01-29,102886,137.82,0.0075540969991965135,0.007525707689220563
2024-01-30,102886,136.8643,-0.006934407197794257,-0.006958561929986937
2024-01-31,102886,135.6747,-0.008691821022720925,-0.00872981521844124
2024-02-01,102886,133.9286,-0.012869753904007242,-0.01295328665807055
2024-02-02,102886,132.0537,-0.013999250346826586,-0.014098164082454541
2024-02-05,102886,132.1406,0.0006580656202743729,0.0006578491900390722
2024-02-06,102886,131.0836,-0.007999055551435541,-0.008031219632632333
2024-02-07,102886,133.0684,0.015141482229661163,0.015027994138949912
2024-02-08,102886,132.2386,-0.006235890714850423,-0.00625541509159434
2024-02-09,102886,132.4772,0.0018043143227470804,0.001802688503025549
2024-02-12,102886,132.1474,-0.002489484983076329,-0.0024925889033288393
2024-02-13,102886,130.0332,-0.015998801338505397,-0.016128163778700164
2024-02-14,102886,131.8288,0.013808781142046866,0.013714308630404362
2024-02-15,102886,133.0204,0.009038996031216273,0.008998388822088883
2024-02-16,102886,134.4078,0.010429979161091119,0.010375962200967601
2024-02-19,102886,135.4596,0.00782543870221808,0.007794978761844254
2024-02-20,102886,134.3245,-0.008379620196722781,-0.008414926588495011
2024-02-21,102886,133.2298,-0.008149667409891648,-0.008183057485084948
2024-02-22,102886,134.0429,0.006102988970935863,0.006084441160213433
2024-02-23,102886,136.6334,0.019325902379014437,0.01914152879814127
2024-02-26,102886,137.3587,0.0053083653045302714,0.005294325596775174
2024-02-27,102886,139.0705,0.012462261218255666,0.01238524643304784
2024-02-28,102886,138.2912,-0.005603632689894722,-0.005619391939829294
2024-02-29,102886,140.2149,0.01391050189744547,0.0138146388450793
2024-03-01,102886,139.6069,-0.00433620107420829,-0.00434562966012104
2024-03-04,102886,140.1032,0.0035549818812679046,0.003548677869194592
2024-03-05,102886,139.5847,-0.0037008433783096706,-0.003707708442082909
2024-03-06,102886,141.1733,0.011380903494437433,0.011316628226284783
2024-03-07,102886,142.8033,0.011546092639330485,0.011479945187871562
2024-03-08,102886,140.396,-0.01685745357425228,-0.017001157724795032
2024-03-11,102886,142.7371,0.016674976495056892,0.016537475519502166
2024-03-12,102886,146.9543,0.029545226854125417,0.029117177413561842
2024-03-13,102886,146.4294,-0.003571858734313982,-0.0035782530526650307
2024-03-14,102886,146.306,-0.0008427269387156766,-0.0008430822326868534
2024-03-15,102886,148.5928,0.01563025439831578,0.015509360084001046
2024-03-18,102886,148.8119,0.0014744994373885323,0.0014734134305063892
2024-03-19,102886,148.9053,0.0006276379778766827,0.0006274410955372944
2024-03-20,102886,152.4276,0.023654631500692025,0.023379195802568364
2024-03-21,102886,150.0779,-0.015415187275795272,-0.01553523659499292
2024-03-22,102886,148.7677,-0.008730132817690084,-0.008768463679265407
2024-03-25,102886,149.6145,0.0056920957976764885,0.005675957033690101
2024-03-26,102886,146.8413,-0.018535636586026083,-0.018709574214162798
2024-03-27,102886,146.2858,-0.003782995655854271,-0.003790169281498465
2024-03-28,102886,145.7165,-0.0038916969384588107,-0.003899289295492511
2024-03-29,102886,147.503,0.012260107812087195,0.012185561370115476
2024-04-01,102886,148.8317,0.00900795238062968,0.008967622788014728
2024-04-02,102886,145.9617,-0.019283526291777875,-0.019471878817102196
2024-04-03,102886,144.8535,-0.007592402664534648,-0.007621371676396861
2024-04-04,102886,143.759,-0.007555909936591165,-0.007584600437337264
2024-04-05,102886,143.4836,-0.0019157061470933545,-0.0019175434589891389
2024-04-08,102886,141.7066,-0.012384690654541619,-0.01246202006639795
2024-04-09,102886,142.5709,0.006099221913446362,0.006080696946566187
2024-04-10,102886,141.4866,-0.007605338817388341,-0.007634406882093911
2024-04-11,102886,142.5831,0.007749850515879286,0.007719974680598991
2024-04-12,102886,142.6745,0.0006410296872489951,0.000640824315480608
2024-04-15,102886,141.1176,-0.010912251313303978,-0.010972226637291312
2024-04-16,102886,143.5788,0.01744077280225853,0.017290428092280853
2024-04-17,102886,146.1345,0.01779998161288443,0.01764341710704628
2024-04-18,102886,146.7422,0.004158497822211782,0.004149875166740076
2024-04-19,102886,146.4214,-0.0021861468616388713,-0.0021885399691149404
2024-04-22,102886,144.6795,-0.0118964850766351,-0.011967814532851171
2024-04-23,102886,146.6451,0.0135858915741347,0.013494430802165284
2024-04-24,102886,148.196,0.01057587331591714,0.010520339967019727
2024-04-25,102886,146.8583,-0.009026559421306812,-0.009067545638241638
2024-04-26,102886,145.7543,-0.007517450494796796,-0.007545848937878785
2024-04-29,102886,146.6525,0.006162425396712079,0.0061435153015957
2024-04-30,102886,144.7013,-0.013304921498099254,-0.013394224967777712
2024-05-01,102886,143.7186,-0.006791231315820934,-0.006814396667626951
2024-05-02,102886,142.0356,-0.011710384042149191,-0.011779490628939453
2024-05-03,102886,140.4264,-0.011329553999138153,-0.011394222302027145
2024-05-06,102886,139.3153,-0.00791232987529411,-0.007943798460453169
2024-05-07,102886,140.9293,0.011585231485701897,0.011518636543108446
2024-05-08,102886,138.0938,-0.020120017625859354,-0.02032518178237315
2024-05-09,102886,138.9058,0.005880061233741296,0.0058628411441654284
2024-05-10,102886,139.4293,0.0037687411180815644,0.0037616572059826544
2024-05-13,102886,141.1499,0.012340304369311106,0.012264783479113712
2024-05-14,102886,141.6804,0.0037584156984877826,0.003751370501208761
2024-05-15,102886,141.1346,-0.0038523324327146558,-0.00385977177733258
2024-05-16,102886,139.8583,-0.00904314037805043,-0.009084277767259823
2024-05-17,102886,141.6216,0.012607760855093852,0.012528944809402835
2024-05-20,102886,142.5626,0.0066444666632774485,0.00662248949199874
2024-05-21,102886,141.8193,-0.005213849915756352,-0.005227489461581329
2024-05-22,102886,143.4673,0.01162042119796114,0.01155342263834905
2024-05-23,102886,142.8,-0.004651234113975722,-0.004662084762378276
2024-05-24,102886,142.8947,0.0006631652661064358,0.0006629454691904359
2024-05-27,102886,141.9603,-0.006539080875637815,-0.006560554327267669
2024-05-28,102886,142.9667,0.007089305953847713,0.007064294961872638
2024-05-29,102886,141.3709,-0.011162039831653092,-0.01122480287770192
2024-05-30,102886,140.9617,-0.0028945136516779213,-0.00289871085752084
2024-05-31,102886,139.956,-0.007134562083175866,-0.007160134777143525
2024-06-03,102886,140.4932,0.0038383491954614435,0.0038310015291259853
2024-06-04,102886,141.2432,0.0053383366597101745,0.005324138248747143
2024-06-05,102886,139.483,-0.01246219287017003,-0.012540497238645226
2024-06-06,102886,140.2577,0.005554081859437954,0.0055387148203913435
2024-06-07,102886,137.8935,-0.016856115564421903,-0.016999796773705327
2024-06-10,102886,141.6546,0.027275397317495065,0.026910052075170048
2024-06-11,102886,140.8851,-0.005432227403839973,-0.005447035603141242
2024-06-12,102886,142.7618,0.013320784099950966,0.013232842561446398
2024-06-13,102886,143.2025,0.003086960237262293,0.0030822053584105766
2024-06-14,102886,143.7145,0.0035753565754788053,0.003568980182224513
2024-06-17,102886,141.8183,-0.013194214919162617,-0.013282031878739197
2024-06-18,102886,143.3539,0.010827939694665778,0.010769737319921468
2024-06-19,102886,143.5342,0.0012577265076150201,0.0012569362321951994
2024-06-20,102886,144.4415,0.006321141581588252,0.006301246959940165
2024-06-21,102886,144.3821,-0.000411239152182552,-0.0004113237341924468
2024-06-24,102886,144.7046,0.0022336563881533156,0.0022311654862461803
2024-06-25,102886,143.2728,-0.009894640529741316,-0.009943917808770426
2024-06-26,102886,143.1074,-0.0011544410383546033,-0.0011551079187088946
2024-06-27,102886,142.4861,-0.004341494569812698,-0.004350946223484832
2024-06-28,102886,141.3832,-0.007740404151703295,-0.007770516568750903
2024-07-01,102886,141.7066,0.0022874004832258432,0.0022847883652887067
2024-07-02,102886,142.4203,0.005036462662995067,0.005023822109601708
2024-07-03,102886,142.9449,0.003683463663536779,0.00367669632433082
2024-07-04,102886,142.8663,-0.0005498622196384861,-0.0005500134493083079
2024-07-05,102886,143.6679,0.005610840345134038,0.005595158213058452
2024-07-08,102886,144.1822,0.0035797836538293826,0.003573391478852116
2024-07-09,102886,144.448,0.0018435007927470881,0.00184180363065365
2024-07-10,102886,144.8332,0.0026667035888348067,0.0026631542434539064
2024-07-11,102886,146.9977,0.014944777854801305,0.014834204959304645
2024-07-12,102886,144.9905,-0.013654635412662985,-0.013748717364982104
2024-07-15,102886,144.5361,-0.003133998434380114,-0.0031389196923064027
2024-07-16,102886,145.2202,0.004733073605832638,0.00472190783138031
2024-07-17,102886,142.5913,-0.018102853459780466,-0.018268714870571766
2024-07-18,102886,145.0684,0.017372027606172402,0.017222859030302785
2024-07-19,102886,145.6097,0.003731343283582156,0.003724399090982494
2024-07-22,102886,147.3863,0.012201110228233336,0.012127276643942583
2024-07-23,102886,149.4757,0.014176351533351284,0.014076806746792965
2024-07-24,102886,150.3168,0.005627001579521007,0.005611229146142976
2024-07-25,102886,146.4521,-0.02571036637288715,-0.02604665442360727
2024-07-26,102886,146.8102,0.002445168078846205,0.0024421835195553173
2024-07-29,102886,147.2823,0.0032157166191448816,0.0032105572601895194
2024-07-30,102886,145.4769,-0.01225809211290152,-0.012333842194862603
2024-07-31,102886,142.49,-0.020531782021750433,-0.020745489313090584
2024-08-01,102886,143.3762,0.006219383816408186,0.006200123266794501
2024-08-02,102886,141.3438,-0.014175295481398065,-0.014276724648925343
2024-08-05,102886,144.9723,0.025671447916357115,0.025347469262837992
2024-08-06,102886,145.5277,0.003831076695341329,0.0038237568104224373
2024-08-07,102886,148.0007,0.016993328417888698,0.016850556983832546
2024-08-08,102886,148.1558,0.0010479680163675287,0.001047419281223656
2024-08-09,102886,149.5954,0.009716798127376913,0.009669893640642349
2024-08-12,102886,149.7918,0.001312874593737412,0.001312013527453607
2024-08-13,102886,151.7079,0.012791754955878698,0.012710631533285863
2024-08-14,102886,148.1514,-0.023443077123867617,-0.02372223760846416
2024-08-15,102886,149.8357,0.011368775455378843,0.011304636590161987
2024-08-16,102886,151.1418,0.008716881223900463,0.008679108562585573
2024-08-19,102886,150.965,-0.0011697624350112124,-0.0011704471411027872
2024-08-20,102886,150.3289,-0.004213559434306013,-0.004222461490889117
2024-08-21,102886,149.8928,-0.0029009724677026005,-0.002905188443926593
2024-08-22,102886,150.5024,0.0040669064824994106,0.004058658972004616
2024-08-23,102886,152.8083,0.015321350357203611,0.015205163723269544
2024-08-26,102886,151.9369,-0.005702569821141923,-0.005718891552543679
2024-08-27,102886,148.974,-0.019500858580108082,-0.019693509001507622
2024-08-28,102886,153.5742,0.030879213822546214,0.030412043780388358
2024-08-29,102886,154.9181,0.00875081882243256,0.008712752321575635
2024-08-30,102886,154.2985,-0.003999532656287497,-0.004007552177054019
2024-09-02,102886,156.6153,0.015015051993376494,0.014903441933918588
2024-09-03,102886,158.4822,0.011920291312534692,0.01184980423810112
2024-09-04,102886,159.5263,0.006588121568226413,0.006566514742339792
2024-09-05,102886,158.7251,-0.005022369352263523,-0.005035023837331727
2024-09-06,102886,160.1059,0.008699317247240712,0.008661696214381464
2024-09-09,102886,162.317,0.013810234351139039,0.013715742044750024
2024-09-10,102886,159.1168,-0.01971574141956789,-0.0199126896007722
2024-09-11,102886,159.6525,0.00336670923497695,0.0033610545576556712
2024-09-12,102886,160.3315,0.004252986956045257,0.0042439685680368934
2024-09-13,102886,160.9514,0.0038663643763079403,0.003858909199670301
2024-09-16,102886,161.1491,0.0012283210956847146,0.0012275673265115736
2024-09-17,102886,163.5634,0.014981777744957903,0.01487065937196172
2024-09-18,102886,163.2603,-0.0018531040562864698,-0.001854823177743774
2024-09-19,102886,163.365,0.0006413071640809509,0.0006411016145171771
2024-09-20,102886,164.0941,0.004463012273130618,0.004453082567160015
2024-09-23,102886,163.8552,-0.0014558719661462716,-0.0014569327774658293
2024-09-24,102886,161.2682,-0.01578833018421133,-0.01591429346165549
2024-09-25,102886,161.7912,0.0032430448160269965,0.003237797488006868
2024-09-26,102886,162.3378,0.003378428493020502,0.0033727344245439534
2024-09-27,102886,161.7389,-0.003689220871540666,-0.0036960428305042327
2024-09-30,102886,161.592,-0.000908253982189744,-0.0009086666947553032
2024-10-01,102886,155.6624,-0.03669488588544001,-0.03738508027951132
2024-10-02,102886,158.0367,0.015252880592872886,0.01513772490393159
2024-10-03,102886,159.8581,0.01152517105204054,0.011459262192006634
2024-10-04,102886,157.4249,-0.015220999123597756,-0.015338027576033815
2024-10-07,102886,156.2627,-0.0073825678148756735,-0.007409953838011979
2024-10-08,102886,159.1028,0.018175162722773974,0.0180119688697533
2024-10-09,102886,157.0246,-0.013061995137734872,-0.013148053211093243
2024-10-10,102886,158.033,0.006421923698579635,0.006401391005957863
2024-10-11,102886,157.2111,-0.0052008124885308815,-0.005214383788776752
2024-10-14,102886,158.0914,0.005599477390591412,0.005583858594671908
2024-10-15,102886,158.293,0.001275211681343924,0.0012743992895021734
2024-10-16,102886,157.8638,-0.002711427542595124,-0.00271511012045613
2024-10-17,102886,158.7066,0.005338779378172953,0.005324578616282286
2024-10-18,102886,157.8793,-0.0052127636783851905,-0.005226397531644405
2024-10-21,102886,154.6478,-0.020468167771202528,-0.02068054367864454
2024-10-22,102886,153.0433,-0.010375188007847536,-0.010429385469435665
2024-10-23,102886,151.2378,-0.0117973148775542,-0.01186745538894742
2024-10-24,102886,148.462,-0.018353877139180796,-0.018524399259787643
2024-10-25,102886,149.2205,0.005109051474451398,0.00509604455417337
2024-10-28,102886,149.0127,-0.0013925700557227971,-0.0013935405825251925
2024-10-29,102886,149.7463,0.0049230703154832245,0.004910991631403862
2024-10-30,102886,150.7842,0.006931056059481966,0.006907146704907426
2024-10-31,102886,152.2583,0.009776223238243675,0.009728745154616612
2024-11-01,102886,153.1049,0.005560288010571401,0.005544886673396271
2024-11-04,102886,151.4224,-0.010989197602428002,-0.0110500248735022
